date,open,high,low,close,volume
2023-07-18T20:20:00,29729.94,29733.17,29729.94,29733.17,2.534016
2023-07-18T20:25:00,29733.17,29737.99,29729.03,29729.03,5.268316
2023-07-18T20:30:00,29729.03,29749.24,29690.47,29749.24,14.129159
2023-07-18T20:35:00,29749.24,29777.51,29740.0,29763.89,13.255026
2023-07-18T20:40:00,29763.89,29812.06,29756.02,29782.0,25.077944
2023-07-18T20:45:00,29782.0,29795.05,29775.61,29775.61,9.23417
2023-07-18T20:50:00,29775.61,29779.1,29764.01,29779.1,8.314459
2023-07-18T20:55:00,29779.1,29779.1,29772.21,29774.0,11.676592
2023-07-18T21:00:00,29774.0,29809.99,29774.0,29776.0,7.588471
2023-07-18T21:05:00,29776.0,29794.0,29769.0,29769.0,8.845707
2023-07-18T21:10:00,29769.0,29775.99,29755.89,29775.98,9.09216
2023-07-18T21:15:00,29775.98,29791.47,29775.98,29791.47,3.078915
2023-07-18T21:20:00,29791.47,29828.35,29791.47,29824.51,11.541289
2023-07-18T21:25:00,29824.51,29838.77,29824.5,29829.13,14.401221
2023-07-18T21:30:00,29829.13,29829.14,29806.57,29806.57,3.454226
2023-07-18T21:35:00,29806.57,29815.79,29806.57,29812.0,2.877647
2023-07-18T21:40:00,29812.0,29812.0,29803.99,29805.93,1.892848
2023-07-18T21:45:00,29805.93,29805.93,29803.85,29803.9,2.712457
2023-07-18T21:50:00,29803.9,29803.9,29776.32,29782.0,3.227642
2023-07-18T21:55:00,29782.0,29795.99,29782.0,29795.99,1.031303
2023-07-18T22:00:00,29795.99,29799.99,29782.01,29798.51,12.073223
2023-07-18T22:05:00,29798.51,29817.17,29798.51,29810.0,18.009599
2023-07-18T22:10:00,29810.0,29810.0,29800.47,29803.99,3.870649
2023-07-18T22:15:00,29803.99,29805.0,29764.15,29775.98,10.436962
2023-07-18T22:20:00,29775.98,29785.99,29774.01,29785.99,3.292563
2023-07-18T22:25:00,29785.99,29787.0,29785.98,29787.0,2.078852
2023-07-18T22:30:00,29787.0,29787.0,29774.01,29774.01,3.250764
2023-07-18T22:35:00,29774.01,29781.0,29761.99,29780.99,5.134563
2023-07-18T22:40:00,29780.99,29809.99,29776.0,29809.96,9.1533
2023-07-18T22:45:00,29809.96,29826.51,29806.01,29826.5,17.044321
2023-07-18T22:50:00,29826.5,29827.5,29800.52,29800.52,12.546241
2023-07-18T22:55:00,29800.52,29818.0,29800.52,29818.0,27.359128
2023-07-18T23:00:00,29818.0,29827.6,29805.15,29827.59,25.559453
2023-07-18T23:05:00,29827.59,29827.6,29805.14,29805.15,19.050264
2023-07-18T23:10:00,29805.15,29805.15,29795.99,29797.47,9.812965
2023-07-18T23:15:00,29797.47,29814.0,29791.99,29814.0,5.37307
2023-07-18T23:20:00,29814.0,29829.55,29813.99,29829.44,3.738814
2023-07-18T23:25:00,29829.44,29838.0,29829.44,29837.99,7.753068
2023-07-18T23:30:00,29837.99,29844.32,29830.5,29836.51,11.86156
2023-07-18T23:35:00,29836.51,29836.52,29800.0,29815.99,14.833079
2023-07-18T23:40:00,29815.99,29823.21,29809.99,29820.0,13.404988
2023-07-18T23:45:00,29820.0,29831.99,29808.01,29831.98,9.521841
2023-07-18T23:50:00,29831.98,29852.29,29831.98,29847.99,7.659208
2023-07-18T23:55:00,29847.99,29864.16,29847.99,29862.15,10.809972
2023-07-19T00:00:00,29862.15,29865.84,29841.0,29865.84,16.316981
2023-07-19T00:05:00,29865.84,29865.84,29841.99,29857.99,10.684856
2023-07-19T00:10:00,29857.99,29887.68,29857.98,29878.01,20.982004
2023-07-19T00:15:00,29878.01,29891.05,29863.99,29891.05,10.136219
2023-07-19T00:20:00,29891.05,29928.56,29884.14,29913.99,19.337161
2023-07-19T00:25:00,29913.99,29920.74,29892.25,29920.74,18.931919
2023-07-19T00:30:00,29920.74,30011.63,29920.74,30003.21,76.667872
2023-07-19T00:35:00,30003.21,30060.5,29994.0,30003.99,89.189937
2023-07-19T00:40:00,30003.99,30011.93,29980.0,29997.0,25.017603
2023-07-19T00:45:00,29997.0,30027.7,29994.01,30017.99,16.213856
2023-07-19T00:50:00,30017.99,30033.98,30009.99,30030.47,27.301261
2023-07-19T00:55:00,30030.47,30071.38,30030.47,30057.99,30.237065
2023-07-19T01:00:00,30057.99,30072.99,30013.62,30030.27,18.919783
2023-07-19T01:05:00,30030.27,30055.91,30015.99,30016.0,19.778648
2023-07-19T01:10:00,30016.0,30031.99,30001.88,30027.0,24.552768
2023-07-19T01:15:00,30027.0,30049.99,29992.5,29996.09,20.915124
2023-07-19T01:20:00,29996.09,29997.99,29954.26,29968.01,34.705658
2023-07-19T01:25:00,29968.01,29997.98,29962.0,29989.04,17.667758
2023-07-19T01:30:00,29989.04,29999.21,29964.14,29980.94,13.37441
2023-07-19T01:35:00,29980.94,29983.99,29962.9,29981.89,6.555275
2023-07-19T01:40:00,29981.89,29991.99,29972.61,29972.62,8.192307
2023-07-19T01:45:00,29972.62,29988.0,29972.61,29988.0,3.372122
2023-07-19T01:50:00,29988.0,30011.99,29988.0,30006.0,6.724989
2023-07-19T01:55:00,30006.0,30015.0,30006.0,30012.01,5.612624
2023-07-19T02:00:00,30012.01,30021.81,29995.01,29996.0,11.867532
2023-07-19T02:05:00,29996.0,30002.9,29994.0,29997.88,7.582627
2023-07-19T02:10:00,29997.88,30006.46,29997.88,30006.21,5.941739
2023-07-19T02:15:00,30006.21,30006.21,29994.0,29999.98,10.607802
2023-07-19T02:20:00,29999.98,30012.94,29999.98,30012.94,3.308128
2023-07-19T02:25:00,30012.94,30012.94,29972.0,29972.0,13.240053
2023-07-19T02:30:00,29972.0,29989.18,29972.0,29987.68,16.449151
2023-07-19T02:35:00,29987.68,30007.5,29987.68,30007.49,7.454797
2023-07-19T02:40:00,30007.49,30007.5,30004.02,30006.03,1.804842
2023-07-19T02:45:00,30006.03,30011.99,30006.02,30011.98,4.626754
2023-07-19T02:50:00,30011.98,30025.98,30011.98,30024.3,7.841457
2023-07-19T02:55:00,30024.3,30029.99,30016.0,30023.99,16.649392
2023-07-19T03:00:00,30023.99,30051.99,30018.46,30018.46,21.980793
2023-07-19T03:05:00,30018.46,30025.99,30012.01,30025.99,4.464813
2023-07-19T03:10:00,30025.99,30077.76,30025.98,30071.99,22.211354
2023-07-19T03:15:00,30071.99,30071.99,30046.0,30054.5,15.028571
2023-07-19T03:20:00,30054.5,30061.67,30054.5,30061.67,5.721847
2023-07-19T03:25:00,30061.67,30061.67,30054.56,30054.57,6.252659
2023-07-19T03:30:00,30054.57,30065.99,30032.01,30037.99,26.859556
2023-07-19T03:35:00,30037.99,30043.99,30037.98,30040.37,10.132129
2023-07-19T03:40:00,30040.37,30053.64,30008.0,30052.14,22.646265
2023-07-19T03:45:00,30052.14,30062.22,30048.0,30062.21,7.680864
2023-07-19T03:50:00,30062.21,30070.0,30056.0,30070.0,29.988923
2023-07-19T03:55:00,30070.0,30073.81,30062.23,30065.58,21.873171
2023-07-19T04:00:00,30065.58,30100.0,30060.0,30076.29,28.758588
2023-07-19T04:05:00,30076.29,30104.62,30076.29,30104.61,18.583002
2023-07-19T04:10:00,30104.61,30105.81,30088.53,30088.54,22.001623
2023-07-19T04:15:00,30088.54,30172.49,30088.54,30164.01,69.035229
2023-07-19T04:20:00,30164.01,30192.26,30152.97,30152.98,40.59145
2023-07-19T04:25:00,30152.98,30152.98,30121.99,30141.49,18.384872
2023-07-19T04:30:00,30141.49,30187.11,30141.49,30187.11,15.808611
2023-07-19T04:35:00,30187.11,30187.11,30166.59,30170.01,24.7253
2023-07-19T04:40:00,30170.01,30170.01,30127.99,30129.13,19.170033
2023-07-19T04:45:00,30129.13,30129.76,30102.94,30102.94,13.523686
2023-07-19T04:50:00,30102.94,30109.99,30096.46,30096.46,11.862319
2023-07-19T04:55:00,30096.46,30105.15,30096.46,30102.35,20.03071
2023-07-19T05:00:00,30102.35,30102.35,30083.99,30089.99,12.446401
2023-07-19T05:05:00,30089.99,30109.64,30089.99,30106.0,24.372754
2023-07-19T05:10:00,30106.0,30106.0,30080.6,30084.73,7.583034
2023-07-19T05:15:00,30084.73,30099.99,30084.72,30099.98,8.312616
2023-07-19T05:20:00,30099.98,30119.99,30099.98,30119.99,28.7478
2023-07-19T05:25:00,30119.99,30120.0,30087.71,30087.72,7.648257
2023-07-19T05:30:00,30087.72,30097.99,30087.72,30094.0,3.204218
2023-07-19T05:35:00,30094.0,30094.0,30068.6,30079.99,16.339007
2023-07-19T05:40:00,30079.99,30087.29,30079.98,30087.28,1.931077
2023-07-19T05:45:00,30087.28,30087.99,30087.28,30087.98,3.590329
2023-07-19T05:50:00,30087.98,30103.99,30087.98,30103.99,11.486842
2023-07-19T05:55:00,30103.99,30108.0,30103.98,30105.42,15.38982
2023-07-19T06:00:00,30105.42,30115.99,30096.01,30097.99,14.823368
2023-07-19T06:05:00,30097.99,30097.99,30089.13,30089.13,9.117546
2023-07-19T06:10:00,30089.13,30089.13,30071.99,30075.99,20.001154
2023-07-19T06:15:00,30075.99,30079.85,30074.0,30079.85,14.450057
2023-07-19T06:20:00,30079.85,30079.85,30060.11,30060.11,7.127914
2023-07-19T06:25:00,30060.11,30062.0,30043.99,30046.09,12.519266
2023-07-19T06:30:00,30046.09,30056.67,30017.85,30052.25,22.144274
2023-07-19T06:35:00,30052.25,30061.99,30049.63,30049.63,18.247685
2023-07-19T06:40:00,30049.63,30049.64,30010.08,30015.17,14.06406
2023-07-19T06:45:00,30015.17,30028.91,30007.99,30021.1,7.139366
2023-07-19T06:50:00,30021.1,30047.99,30021.1,30047.99,11.328964
2023-07-19T06:55:00,30047.99,30049.6,30042.01,30042.01,10.549889
2023-07-19T07:00:00,30042.01,30069.99,30042.01,30060.51,23.314006
2023-07-19T07:05:00,30060.51,30060.51,30024.29,30037.28,12.855662
2023-07-19T07:10:00,30037.28,30040.67,30033.62,30040.18,24.768136
2023-07-19T07:15:00,30040.18,30040.18,30040.17,30040.17,2.10355
2023-07-19T07:20:00,30040.17,30049.91,30040.17,30043.73,10.242821
2023-07-19T07:25:00,30043.73,30043.73,30042.13,30042.14,2.091158
2023-07-19T07:30:00,30042.14,30042.14,30039.12,30039.13,3.973978
2023-07-19T07:35:00,30039.13,30039.13,30028.5,30028.5,3.73183
2023-07-19T07:40:00,30028.5,30028.51,29992.48,29993.76,12.143769
2023-07-19T07:45:00,29993.76,29993.76,29968.75,29981.49,38.572477
2023-07-19T07:50:00,29981.49,30013.98,29981.49,29988.9,12.45566
2023-07-19T07:55:00,29988.9,30004.6,29988.9,29999.99,9.441761
2023-07-19T08:00:00,29999.99,29999.99,29978.0,29978.0,10.707235
2023-07-19T08:05:00,29978.0,29978.01,29957.84,29957.85,18.656115
2023-07-19T08:10:00,29957.85,29976.0,29955.94,29976.0,7.894206
2023-07-19T08:15:00,29976.0,29983.99,29970.01,29983.99,10.326557
2023-07-19T08:20:00,29983.99,30000.0,29983.99,29999.99,10.568833
2023-07-19T08:25:00,29999.99,30008.08,29999.98,30008.08,7.922023
2023-07-19T08:30:00,30008.08,30013.99,29986.81,29986.82,8.309227
2023-07-19T08:35:00,29986.82,29995.37,29980.0,29989.99,6.336366
2023-07-19T08:40:00,29989.99,29989.99,29986.5,29986.5,1.559479
2023-07-19T08:45:00,29986.5,29986.5,29876.0,29912.0,37.359659
2023-07-19T08:50:00,29912.0,29937.28,29892.0,29902.0,34.459375
2023-07-19T08:55:00,29902.0,29933.99,29902.0,29926.5,2.437321
2023-07-19T09:00:00,29926.5,29926.5,29870.0,29897.99,20.962129
2023-07-19T09:05:00,29897.99,29947.98,29897.99,29947.98,19.077909
2023-07-19T09:10:00,29947.98,29947.99,29942.51,29944.01,4.327697
2023-07-19T09:15:00,29944.01,29987.99,29944.01,29986.01,24.319634
2023-07-19T09:20:00,29986.01,29990.0,29972.01,29972.02,6.074492
2023-07-19T09:25:00,29972.02,29987.97,29972.02,29983.49,9.027649
2023-07-19T09:30:00,29983.49,29983.5,29978.5,29980.0,1.907681
2023-07-19T09:35:00,29980.0,29980.0,29974.89,29974.89,4.027043
2023-07-19T09:40:00,29974.89,29985.09,29972.5,29985.09,4.833312
2023-07-19T09:45:00,29985.09,30056.98,29985.09,30028.59,46.086481
2023-07-19T09:50:00,30028.59,30028.6,29999.29,30004.0,27.64147
2023-07-19T09:55:00,30004.0,30011.99,29995.48,30006.11,12.752736
2023-07-19T10:00:00,30006.11,30018.23,30006.1,30018.22,4.588474
2023-07-19T10:05:00,30018.22,30030.0,30018.22,30018.33,13.971649
2023-07-19T10:10:00,30018.33,30028.53,30017.99,30028.53,2.550441
2023-07-19T10:15:00,30028.53,30028.53,30001.5,30003.29,6.746305
2023-07-19T10:20:00,30003.29,30003.3,29990.01,29990.02,4.202134
2023-07-19T10:25:00,29990.02,29990.02,29985.48,29989.0,8.758645
2023-07-19T10:30:00,29989.0,29997.99,29989.0,29992.32,4.726278
2023-07-19T10:35:00,29992.32,30005.98,29992.32,30005.98,6.919566
2023-07-19T10:40:00,30005.98,30017.63,29984.0,29989.98,10.995131
2023-07-19T10:45:00,29989.98,29991.0,29980.01,29990.99,3.713118
2023-07-19T10:50:00,29990.99,29991.0,29982.0,29982.01,2.032876
2023-07-19T10:55:00,29982.01,29987.58,29982.0,29987.58,2.30856
2023-07-19T11:00:00,29987.58,30006.0,29987.57,30006.0,6.456589
2023-07-19T11:05:00,30006.0,30006.0,29988.5,29988.51,5.136193
2023-07-19T11:10:00,29988.51,29995.97,29988.5,29995.49,4.325372
2023-07-19T11:15:00,29995.49,29997.92,29994.37,29994.38,1.628229
2023-07-19T11:20:00,29994.38,29999.1,29971.51,29971.51,21.515901
2023-07-19T11:25:00,29971.51,29987.99,29960.62,29987.99,4.922392
2023-07-19T11:30:00,29987.99,29989.46,29987.36,29987.37,3.132141
2023-07-19T11:35:00,29987.37,29987.37,29972.5,29972.5,8.211131
2023-07-19T11:40:00,29972.5,29992.44,29972.5,29988.82,14.852399
2023-07-19T11:45:00,29988.82,30001.99,29988.82,29999.99,9.328242
2023-07-19T11:50:00,29999.99,30013.99,29999.98,30009.98,13.731134
2023-07-19T11:55:00,30009.98,30028.03,30009.98,30016.51,13.23924
2023-07-19T12:00:00,30016.51,30022.0,30010.0,30012.78,9.547402
2023-07-19T12:05:00,30012.78,30012.78,30010.0,30010.01,4.109448
2023-07-19T12:10:00,30010.01,30010.01,29950.0,29958.2,17.904621
2023-07-19T12:15:00,29958.2,29967.09,29939.38,29951.99,15.097664
2023-07-19T12:20:00,29951.99,29952.0,29935.3,29938.0,8.509901
2023-07-19T12:25:00,29938.0,29940.0,29921.99,29930.32,5.640393
2023-07-19T12:30:00,29930.32,29947.99,29930.32,29947.98,14.901104
2023-07-19T12:35:00,29947.98,29947.98,29921.99,29924.0,9.13997
2023-07-19T12:40:00,29924.0,29945.99,29894.0,29921.86,25.016241
2023-07-19T12:45:00,29921.86,29964.95,29921.86,29964.95,16.892068
2023-07-19T12:50:00,29964.95,29965.99,29946.0,29963.99,17.162771
2023-07-19T12:55:00,29963.99,29975.24,29952.92,29952.93,11.284498
2023-07-19T13:00:00,29952.93,29957.99,29936.0,29936.0,5.094087
2023-07-19T13:05:00,29936.0,29936.01,29896.3,29907.31,35.483556
2023-07-19T13:10:00,29907.31,29916.0,29883.99,29898.09,13.696209
2023-07-19T13:15:00,29898.09,29916.49,29831.27,29912.01,78.800638
2023-07-19T13:20:00,29912.01,29938.52,29894.01,29938.52,19.11473
2023-07-19T13:25:00,29938.52,29950.42,29936.79,29950.42,15.363621
2023-07-19T13:30:00,29950.42,29984.0,29950.42,29974.95,42.878775
2023-07-19T13:35:00,29974.95,29976.0,29951.99,29969.41,24.57216
2023-07-19T13:40:00,29969.41,30041.17,29969.41,30041.17,29.731458
2023-07-19T13:45:00,30041.17,30126.94,30004.95,30015.79,124.939259
2023-07-19T13:50:00,30015.79,30041.98,29942.17,30017.99,85.916369
2023-07-19T13:55:00,30017.99,30017.99,29972.01,29994.01,23.094292
2023-07-19T14:00:00,29994.01,30055.43,29966.67,29971.99,32.695647
2023-07-19T14:05:00,29971.99,29982.0,29896.94,29921.99,36.348202
2023-07-19T14:10:00,29921.99,29927.98,29876.05,29896.0,55.220134
2023-07-19T14:15:00,29896.0,29937.59,29853.28,29914.0,42.06815
2023-07-19T14:20:00,29914.0,29916.0,29880.11,29899.99,18.881215
2023-07-19T14:25:00,29899.99,29901.82,29866.0,29872.0,32.515932
2023-07-19T14:30:00,29872.0,29899.26,29854.59,29867.99,29.198308
2023-07-19T14:35:00,29867.99,29877.0,29769.99,29865.99,98.836314
2023-07-19T14:40:00,29865.99,29865.99,29826.0,29830.0,27.924206
2023-07-19T14:45:00,29830.0,29853.0,29786.01,29830.64,80.77912
2023-07-19T14:50:00,29830.64,29875.99,29830.01,29830.01,37.668365
2023-07-19T14:55:00,29830.01,29837.54,29818.01,29824.02,41.642847
2023-07-19T15:00:00,29824.02,29856.89,29760.0,29833.99,81.170432
2023-07-19T15:05:00,29833.99,29856.21,29818.37,29856.21,20.860915
2023-07-19T15:10:00,29856.21,29870.93,29840.44,29843.99,14.279704
2023-07-19T15:15:00,29843.99,29879.72,29843.99,29872.35,16.29192
2023-07-19T15:20:00,29872.35,29873.67,29858.06,29873.67,24.774631
2023-07-19T15:25:00,29873.67,29904.41,29873.66,29881.73,19.071942
2023-07-19T15:30:00,29881.73,29931.09,29870.0,29928.38,28.406289
2023-07-19T15:35:00,29928.38,29928.38,29880.01,29880.02,20.725963
2023-07-19T15:40:00,29880.02,29901.99,29878.0,29894.0,17.246754
2023-07-19T15:45:00,29894.0,29956.45,29894.0,29950.4,33.815319
2023-07-19T15:50:00,29950.4,29991.97,29950.02,29982.0,31.4103
2023-07-19T15:55:00,29982.0,29995.41,29944.98,29955.98,36.856228
2023-07-19T16:00:00,29955.98,29974.02,29948.44,29948.44,15.391431
2023-07-19T16:05:00,29948.44,29979.99,29917.74,29942.69,33.205131
2023-07-19T16:10:00,29942.69,29945.99,29914.14,29933.6,15.223596
2023-07-19T16:15:00,29933.6,29933.6,29893.99,29900.0,14.286469
2023-07-19T16:20:00,29900.0,29924.0,29873.14,29917.9,25.711196
2023-07-19T16:25:00,29917.9,29917.9,29898.0,29898.0,10.62926
2023-07-19T16:30:00,29898.0,29913.92,29890.0,29913.92,9.075939
2023-07-19T16:35:00,29913.92,29918.0,29899.15,29899.15,10.074194
2023-07-19T16:40:00,29899.15,29901.0,29883.99,29886.0,5.481106
2023-07-19T16:45:00,29886.0,29894.71,29878.03,29878.03,12.621201
2023-07-19T16:50:00,29878.03,29901.92,29876.54,29901.92,9.449608
2023-07-19T16:55:00,29901.92,29907.99,29882.68,29903.98,15.833425
2023-07-19T17:00:00,29903.98,29915.99,29886.05,29915.99,11.171909
2023-07-19T17:05:00,29915.99,29933.69,29912.0,29923.5,21.764721
2023-07-19T17:10:00,29923.5,30004.46,29920.0,29999.9,29.52234
2023-07-19T17:15:00,29999.9,29999.9,29932.26,29932.51,34.298287
2023-07-19T17:20:00,29932.51,29973.98,29932.51,29973.98,17.169445
2023-07-19T17:25:00,29973.98,29981.48,29956.95,29963.99,10.682177
2023-07-19T17:30:00,29963.99,29977.29,29932.54,29962.0,20.69613
2023-07-19T17:35:00,29962.0,29993.99,29956.71,29992.49,17.017679
2023-07-19T17:40:00,29992.49,30014.99,29980.01,30004.75,22.397795
2023-07-19T17:45:00,30004.75,30076.9,29996.0,30076.9,93.261732
2023-07-19T17:50:00,30076.9,30088.0,30027.38,30027.38,44.952446
2023-07-19T17:55:00,30027.38,30029.99,29958.03,29995.05,61.291014
2023-07-19T18:00:00,29995.05,30015.99,29954.26,29970.06,35.711856
2023-07-19T18:05:00,29970.06,29995.99,29960.0,29965.98,31.555526
2023-07-19T18:10:00,29965.98,29966.0,29947.51,29957.99,14.115804
2023-07-19T18:15:00,29957.99,29965.99,29952.01,29965.99,19.408213
2023-07-19T18:20:00,29965.99,30034.1,29964.0,30023.97,41.569122
2023-07-19T18:25:00,30023.97,30057.65,30010.54,30016.15,24.926715
2023-07-19T18:30:00,30016.15,30016.16,29976.22,29991.49,22.69939
2023-07-19T18:35:00,29991.49,30007.99,29988.0,29996.01,16.549286
2023-07-19T18:40:00,29996.01,30036.08,29985.58,30036.08,11.49278
2023-07-19T18:45:00,30036.08,30075.0,30028.01,30036.04,30.320981
2023-07-19T18:50:00,30036.04,30069.99,30036.04,30055.5,13.085335
2023-07-19T18:55:00,30055.5,30090.64,30054.66,30077.16,20.155327
2023-07-19T19:00:00,30077.16,30093.99,30042.01,30053.82,33.564341
2023-07-19T19:05:00,30053.82,30058.0,30032.07,30039.99,8.573926
2023-07-19T19:10:00,30039.99,30068.17,30039.98,30068.16,9.87342
2023-07-19T19:15:00,30068.16,30073.5,30049.49,30071.98,15.345296
2023-07-19T19:20:00,30071.98,30102.0,30070.98,30081.98,27.905732
2023-07-19T19:25:00,30081.98,30083.99,30061.99,30062.0,8.973018
2023-07-19T19:30:00,30062.0,30065.97,30030.01,30031.06,27.928496
2023-07-19T19:35:00,30031.06,30058.0,30029.07,30058.0,16.809485
2023-07-19T19:40:00,30058.0,30078.99,30058.0,30067.39,25.529382
2023-07-19T19:45:00,30067.39,30067.39,30045.17,30048.0,10.263316
2023-07-19T19:50:00,30048.0,30072.55,30047.99,30072.55,12.564385
2023-07-19T19:55:00,30072.55,30072.55,30036.01,30042.81,15.705969
2023-07-19T20:00:00,30042.81,30055.1,30018.01,30021.99,24.590949
2023-07-19T20:05:00,30021.99,30043.99,30010.02,30043.99,31.699554
2023-07-19T20:10:00,30043.99,30043.99,30011.99,30023.99,25.036508
2023-07-19T20:15:00,30023.99,30023.99,30010.02,30010.03,7.188509
2023-07-19T20:20:00,30010.03,30010.03,29969.24,29994.85,24.629751
2023-07-19T20:25:00,29994.85,29999.99,29987.34,29988.0,9.823937
2023-07-19T20:30:00,29988.0,30009.99,29978.0,30009.99,4.767995
2023-07-19T20:35:00,30009.99,30009.99,30002.42,30002.43,5.01081
2023-07-19T20:40:00,30002.43,30002.43,29996.0,30001.89,5.098546
2023-07-19T20:45:00,30001.89,30019.99,30001.89,30014.01,16.287858
2023-07-19T20:50:00,30014.01,30014.01,29962.0,29979.54,20.823956
2023-07-19T20:55:00,29979.54,29979.55,29952.68,29965.98,11.215949
2023-07-19T21:00:00,29965.98,29965.99,29913.34,29920.01,33.54664
2023-07-19T21:05:00,29920.01,29930.32,29900.0,29900.0,26.287618
2023-07-19T21:10:00,29900.0,29927.98,29893.41,29912.01,11.664789
2023-07-19T21:15:00,29912.01,29912.01,29870.01,29872.01,20.578709
2023-07-19T21:20:00,29872.01,29887.98,29854.0,29877.32,12.290949
2023-07-19T21:25:00,29877.32,29930.72,29877.32,29927.98,15.176874
2023-07-19T21:30:00,29927.98,29943.99,29917.99,29941.5,2.467265
2023-07-19T21:35:00,29941.5,29963.4,29924.0,29924.0,7.841992
2023-07-19T21:40:00,29924.0,29935.98,29920.51,29935.98,6.248306
2023-07-19T21:45:00,29935.98,29935.99,29933.99,29933.99,2.135441
2023-07-19T21:50:00,29933.99,29934.0,29931.0,29931.01,1.727364
2023-07-19T21:55:00,29931.01,29933.1,29931.0,29933.09,1.570689
2023-07-19T22:00:00,29933.09,29957.99,29933.09,29946.0,3.850966
2023-07-19T22:05:00,29946.0,29946.0,29921.99,29933.88,4.377774
2023-07-19T22:10:00,29933.88,29933.88,29900.0,29902.64,7.603907
2023-07-19T22:15:00,29902.64,29902.64,29884.5,29885.99,4.020636
2023-07-19T22:20:00,29885.99,29924.0,29881.0,29920.85,14.350911
2023-07-19T22:25:00,29920.85,29920.85,29910.85,29915.82,3.045188
2023-07-19T22:30:00,29915.82,29915.82,29889.01,29889.01,9.456643
2023-07-19T22:35:00,29889.01,29891.74,29864.0,29881.99,21.393944
2023-07-19T22:40:00,29881.99,29892.95,29873.35,29873.35,9.486958
2023-07-19T22:45:00,29873.35,29873.99,29851.5,29856.08,16.125507
2023-07-19T22:50:00,29856.08,29879.0,29856.08,29875.99,12.738657
2023-07-19T22:55:00,29875.99,29876.0,29866.0,29873.98,5.276557
2023-07-19T23:00:00,29873.98,29884.56,29866.0,29869.65,7.749286
2023-07-19T23:05:00,29869.65,29871.64,29833.32,29866.01,14.724856
2023-07-19T23:10:00,29866.01,29869.29,29855.9,29863.89,7.553358
2023-07-19T23:15:00,29863.89,29873.99,29842.72,29854.01,17.929358
2023-07-19T23:20:00,29854.01,29870.0,29847.0,29869.99,9.711189
2023-07-19T23:25:00,29869.99,29918.56,29869.99,29909.98,31.680678
2023-07-19T23:30:00,29909.98,29928.1,29909.98,29928.1,4.704875
2023-07-19T23:35:00,29928.1,29939.99,29928.1,29939.99,14.987481
2023-07-19T23:40:00,29939.99,29939.99,29916.0,29919.99,19.972997
2023-07-19T23:45:00,29919.99,29919.99,29902.15,29902.16,9.222311
2023-07-19T23:50:00,29902.16,29933.99,29902.15,29933.99,6.036143
